Avg_Satisfaction_with_previous_vote,Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_monthly_expense_when_under_age_21,Will_vote_only_large_party,Garden_sqr_meter_per_person_in_residancy_area,Is_Most_Important_Issue_Other,Is_Most_Important_Issue_Financial,Is_Most_Important_Issue_Environment,Is_Most_Important_Issue_Military,Is_Most_Important_Issue_Education,Is_Most_Important_Issue_Foreign_Affairs,Is_Most_Important_Issue_Social,Vote
0.341899123114,0.454545454545,0.480665790069,0.459200890219,0.341899123114,0.0,0.467377829896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.59574418412,0.727272727273,0.435190977173,0.588753462757,0.59574418412,-1.0,0.439402599996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.274188288361,0.727272727273,0.613561238961,0.81190155265,0.274188288361,-1.0,0.356941822042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.305617089252,0.272727272727,0.36315446862,0.596358716399,0.305617089252,-1.0,0.381427447684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.613608161987,0.818181818182,0.384984741467,0.827682955308,0.613608161987,1.0,0.489544265912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.505544877422,0.363636363636,0.593000285921,0.507099912756,0.505544877422,0.0,0.454401744946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.414157829752,0.727272727273,0.595515952477,0.826264622088,0.414157829752,-1.0,0.338959234777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.427864312542,0.272727272727,0.566281613895,0.579276657058,0.427864312542,-1.0,0.58113663264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.303579617512,0.272727272727,0.556611428419,0.778987859736,0.303579617512,-1.0,0.318680385954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.474478376275,0.636363636364,0.525050781345,0.700268038266,0.474478376275,-1.0,0.525052320681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.410877866121,0.454545454545,0.419903402536,0.656191938035,0.410877866121,-1.0,0.441238209418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.37345403703,0.727272727273,0.628685679812,0.838055247422,0.37345403703,-1.0,0.340526343162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.389836430182,0.454545454545,0.348914507861,0.624862751341,0.389836430182,-1.0,0.32642460565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
0.309216505272,0.454545454545,0.587421097501,0.593601013258,0.309216505272,-1.0,0.570163368245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.598043984746,0.909090909091,0.826333854356,0.769703259811,0.598043984746,1.0,0.319980290654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.509328334757,0.0909090909091,0.473917170389,0.548406235271,0.509328334757,0.0,0.621046226653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.334469481577,0.363636363636,0.437383453357,0.497407346787,0.334469481577,-1.0,0.376807013127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.365519715384,0.636363636364,0.63231026102,0.822050136248,0.365519715384,-1.0,0.306185782986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.138838598531,0.545454545455,0.7101186847,0.820367807607,0.138838598531,1.0,0.62316287073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
0.537377654743,0.454545454545,0.411535012507,0.479454556057,0.537377654743,-1.0,0.361723776672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.434029724688,0.0909090909091,0.496381240143,0.577776781921,0.434029724688,0.0,0.419075406762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.354035388675,0.363636363636,0.547633101454,0.524523199448,0.354035388675,-1.0,0.368904966096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.404107346076,0.181818181818,0.653879859626,0.531727418945,0.404274606432,0.0,0.46233793889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.328086733078,0.454545454545,0.608541705678,0.67516636315,0.328086733078,-1.0,0.469035551627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.338272457798,1.0,0.387259576546,0.566668930382,0.338272457798,-1.0,0.447246182711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.282919366525,0.0909090909091,0.476682356231,0.505668980654,0.282919366525,-1.0,0.356965459736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.413157610312,0.272727272727,0.58426130747,0.56673757086,0.413157610312,-1.0,0.543452941685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.363720628226,0.363636363636,0.548929195842,0.49514470082,0.363720628226,0.0,0.604823400503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.480704101118,0.818181818182,0.513470992577,0.668925762514,0.480704101118,-1.0,0.437694721349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.308237517447,0.363636363636,0.519907518962,0.623914376108,0.308237517447,-1.0,0.443410840183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.383620118536,0.727272727273,0.560363260003,0.766384939121,0.383761690148,-1.0,0.271293465741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.420865663544,0.909090909091,0.602651037188,0.78578565214,0.420865663544,-1.0,0.287655258544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.519590205154,0.272727272727,0.406716032864,0.510615919913,0.519590205154,-1.0,0.378086130288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.403892181592,0.454545454545,0.531834653349,0.623268550549,0.403892181592,0.0,0.487067819982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.312715854332,0.727272727273,0.608517167507,0.812301341859,0.312715854332,-1.0,0.323137814339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.436445691795,0.636363636364,0.538397846544,0.665094114624,0.436445691795,-1.0,0.597649321391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.349681438723,0.454545454545,0.471413791072,0.497768865002,0.349681438723,-1.0,0.401245412823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.380114319607,0.909090909091,0.635848208533,0.507304063207,0.380114319607,-1.0,0.552059205686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.294792893397,0.181818181818,0.447908654589,0.482672127449,0.294792893397,-1.0,0.341543071487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.397938715299,0.545454545455,0.432314640655,0.55937071117,0.397938715299,-1.0,0.443623190546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.365067127999,0.727272727273,0.496872263375,0.652232301876,0.365067127999,-1.0,0.478671690959,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.48890781114,0.272727272727,0.483798731786,0.424498556985,0.48890781114,0.0,0.510751429598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.324819275496,0.545454545455,0.539646354423,0.650166731543,0.324819275496,0.0,0.589553494468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.322243327486,1.0,0.618492886484,0.821489697294,0.322243327486,-1.0,0.351184893252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.388697303601,0.0,0.434041847526,0.478334041988,0.388697303601,-1.0,0.343015702203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.596986167249,0.636363636364,0.577433156,0.830129439631,0.596986167249,-1.0,0.3600979054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.207676390732,0.545454545455,0.383015208771,0.772358688768,0.207676390732,1.0,0.693118779721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.620600489613,0.636363636364,0.39393872665,0.393735046413,0.620600489613,1.0,0.396692457164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.300252105886,0.272727272727,0.507769773777,0.510651322486,0.300252105886,-1.0,0.434559796377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.373790015076,0.545454545455,0.591669380369,0.798695220508,0.373790015076,-1.0,0.317077452794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.399463998838,0.545454545455,0.458284160071,0.670092127002,0.399463998838,-1.0,0.343718178452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.325572725234,0.363636363636,0.57768550658,0.573298281944,0.325572725234,-1.0,0.622835521497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.454157003022,0.272727272727,0.462099268304,0.500610703454,0.454157003022,-1.0,0.395693570547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.335035349622,0.272727272727,0.471008885399,0.493317574596,0.335035349622,-1.0,0.370161231958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.368188085213,0.363636363636,0.523235133415,0.569765937929,0.368188085213,-1.0,0.43344971819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.511520321269,0.363636363636,0.54207255915,0.532038335223,0.511520321269,-1.0,0.564753979248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.33820684716,0.272727272727,0.530532474968,0.557993946583,0.33820684716,-1.0,0.57153155877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.479396260665,0.272727272727,0.456525729966,0.455102008105,0.479396260665,-1.0,0.461623171191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.430231770663,0.909090909091,0.581776955945,0.775670253805,0.430231770663,-1.0,0.306954059648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.411722325393,0.363636363636,0.511677963659,0.492233702169,0.411722325393,0.0,0.471584877736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.460861371863,0.0,0.739404282385,0.559579874477,0.461099795563,-1.0,0.758556196438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.533511880005,0.545454545455,0.48079612088,0.524245261251,0.533511880005,-1.0,0.481600594378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.358062374516,0.272727272727,0.79821262018,0.616933426719,0.358062374516,-1.0,0.812003154159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.357333252191,0.181818181818,0.554139830162,0.493186427235,0.357333252191,0.0,0.452877841744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.517006803259,0.363636363636,0.449265563368,0.644257064094,0.517006803259,-1.0,0.468206932239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.328849074241,0.181818181818,0.509886094481,0.556787495592,0.328849074241,0.0,0.491127357301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.460323845915,0.363636363636,0.617758197855,0.596358716399,0.460323845915,-1.0,0.357957565538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.59510413992,0.454545454545,0.532183653914,0.549783419341,0.59510413992,-1.0,0.549190370766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.300613028796,0.636363636364,0.479803281312,0.615113873079,0.300613028796,-1.0,0.482474392937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.323466056629,0.272727272727,0.494428179713,0.56831127285,0.323466056629,0.0,0.56350410453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.409383808596,0.272727272727,0.451789774068,0.43916743363,0.409383808596,0.0,0.497654712526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.289491018132,0.636363636364,0.450177875188,0.587930272881,0.289491018132,-1.0,0.524831650062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.495140086534,0.272727272727,0.451357354012,0.500293262828,0.495140086534,-1.0,0.364048830963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36607637413,0.363636363636,0.748855016354,0.561846045705,0.36607637413,-1.0,0.788238467045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.407007691634,0.636363636364,0.597630354378,0.840525511847,0.407007691634,-1.0,0.321348011252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.301373342163,0.818181818182,0.586715363311,0.500930857171,0.301373342163,-1.0,0.442501364381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.330504618858,0.454545454545,0.442239033614,0.485578871021,0.330504618858,-1.0,0.353385568949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.401276032237,0.454545454545,0.425734505491,0.505218815491,0.401276032237,-1.0,0.599265544656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
0.492845852606,0.181818181818,0.49438251788,0.596727669435,0.49312438135,-1.0,0.384710602316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.37781782403,0.181818181818,0.545274478024,0.624614860502,0.37781782403,-1.0,0.647040594713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
0.334653602577,0.0909090909091,0.576823940972,0.56190112706,0.334653602577,-1.0,0.553757492736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.381586967256,0.454545454545,0.448036463673,0.605731401032,0.381586967256,0.0,0.532266525136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.306506463525,0.181818181818,0.463495569169,0.608015139955,0.306506463525,0.0,0.570254553562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.343877029411,0.363636363636,0.569136820945,0.468520611453,0.343877029411,0.0,0.493985532747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.370768090836,0.363636363636,0.458499871662,0.518363088591,0.370768090836,-1.0,0.366157454944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.340292321999,0.272727272727,0.460748792866,0.475383721434,0.340292321999,-1.0,0.376717415441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.484390761376,0.181818181818,0.519098794807,0.536418217708,0.484390761376,0.0,0.548118471582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.293659747613,0.0909090909091,0.449829627818,0.611744110411,0.293659747613,0.0,0.583382502376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.373097528966,0.272727272727,0.418369726538,0.652608150301,0.373097528966,0.0,0.541240434059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.370857522248,1.0,0.578943709309,0.596916743177,0.370857522248,-1.0,0.419768711184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.50159893112,0.181818181818,0.459417251968,0.536959861968,0.50159893112,-1.0,0.376129234658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.54780561608,0.181818181818,0.552109620641,0.596060900308,0.54780561608,-1.0,0.595483075265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.462706896094,0.545454545455,0.539988830031,0.608592217277,0.462706896094,-1.0,0.446675180884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.335597073726,0.0,0.446870461031,0.596358716399,0.335597073726,-1.0,0.343891637693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.426547997164,0.0909090909091,0.553345261308,0.530568786031,0.426547997164,0.0,0.510300576176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.302104622448,0.363636363636,0.81050643182,0.612272604353,0.302104622448,-1.0,0.786284520787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.433416681116,0.363636363636,0.445424442002,0.583207864684,0.433416681116,0.0,0.549547254386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.610089645934,0.727272727273,0.681068618008,0.75343421838,0.610089645934,1.0,0.740892851001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0
0.382105589352,0.727272727273,0.631039611896,0.78493319925,0.382105589352,-1.0,0.329348070276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.541064924454,0.454545454545,0.577704338582,0.620067047276,0.541064924454,-1.0,0.603852494717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.355806850039,0.636363636364,0.566813823997,0.495682196357,0.355806850039,-1.0,0.484117953049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.339926639256,0.545454545455,0.574300676251,0.636722943975,0.339926639256,-1.0,0.440964633831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.491312517627,0.272727272727,0.399285777507,0.652240295459,0.491312517627,-1.0,0.366140637605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.448929802598,0.636363636364,0.629406720639,0.82679548783,0.448929802598,-1.0,0.374530583778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.390563389733,0.363636363636,0.519791791497,0.559822969056,0.390563389733,0.0,0.439640343616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.528155928733,0.818181818182,0.580642114816,0.774092789075,0.528155928733,-1.0,0.330749166724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.472948395136,0.0,0.430227855189,0.596358716399,0.473201974643,-1.0,0.333198312389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.383726506979,0.0,0.526787927189,0.526139838729,0.383726506979,-1.0,0.550027966281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.360144170744,0.545454545455,0.577791777736,0.451847390234,0.360144170744,-1.0,0.381915992238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.576849589213,0.0,0.572708987908,0.578632223712,0.576849589213,-1.0,0.557404794246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.528832301447,0.363636363636,0.462824446209,0.535310385269,0.528832301447,0.0,0.598499531382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.387813887493,0.636363636364,0.580667867734,0.756570838579,0.387813887493,-1.0,0.306978210981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.321682432135,0.545454545455,0.749159887711,0.584394477092,0.321682432135,-1.0,0.793615291139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.407217356053,0.727272727273,0.460601314562,0.642033245504,0.407217356053,-1.0,0.501146947263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.470810472058,0.272727272727,0.778185152386,0.597127387224,0.470810472058,-1.0,0.793982463088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.420414879359,0.636363636364,0.551261887739,0.573546156506,0.420602587579,-1.0,0.444774108258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.387121489875,0.636363636364,0.640271506843,0.802948869047,0.387121489875,-1.0,0.378893914681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.552086798128,0.181818181818,0.459399483302,0.485764563273,0.552086798128,-1.0,0.362463603583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.390466855667,0.272727272727,0.77925741016,0.613707087122,0.390466855667,-1.0,0.818233423921,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.548429874382,0.636363636364,0.609222756181,0.831147777521,0.548429874382,-1.0,0.356989835332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.314356395624,0.0909090909091,0.458384098845,0.538656026078,0.314356395624,-1.0,0.413629766293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.341925172362,0.363636363636,0.578709148984,0.765074747856,0.341925172362,-1.0,0.29494026977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.30568158923,0.818181818182,0.433393154516,0.61854019523,0.30568158923,-1.0,0.352257808308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.495759632195,0.909090909091,0.504967529876,0.7002782327,0.4960418145,-1.0,0.433533762842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.574072361259,0.454545454545,0.631011858418,0.73463896614,0.574072361259,-1.0,0.324842997683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.464574188148,0.272727272727,0.62623961881,0.487086240005,0.464574188148,0.0,0.487510897432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.329121591669,0.818181818182,0.495111205083,0.587024028019,0.329121591669,-1.0,0.573728316979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.317274417881,0.272727272727,0.527280677332,0.408650076866,0.317274417881,0.0,0.52742405861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.305374339523,0.272727272727,0.806669229983,0.655388995363,0.305374339523,-1.0,0.800403947645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.515337107929,0.0,0.429252792415,0.494112345935,0.515337107929,-1.0,0.389623279659,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.481225220247,0.727272727273,0.469796769814,0.639795415097,0.481225220247,-1.0,0.491602086662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.333051141503,0.454545454545,0.652474401435,0.785049988842,0.333051141503,-1.0,0.325835549256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.312283978437,0.181818181818,0.791441775265,0.614460169432,0.312283978437,-1.0,0.80144287148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.301407213449,0.636363636364,0.473490316334,0.532917049047,0.301407213449,-1.0,0.42581076771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.441884170318,0.727272727273,0.453802571329,0.69378971761,0.441884170318,-1.0,0.488718773188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.406698241094,0.545454545455,0.51303262251,0.611926144754,0.406698241094,-1.0,0.47420285148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.311154478323,0.272727272727,0.402466480074,0.628005230629,0.311154478323,0.0,0.53198983032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.297087857687,0.909090909091,0.69224564593,0.477289201775,0.297087857687,1.0,0.629690216072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0
0.366427151203,0.545454545455,0.455415033373,0.617716628997,0.366427151203,-1.0,0.316658778611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.315579116437,0.0909090909091,0.561268330637,0.576419477372,0.315579116437,-1.0,0.550021148926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.424748456137,0.181818181818,0.545970154361,0.489477150477,0.424748456137,0.0,0.5999148778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.467962465224,0.454545454545,0.512240803492,0.726280057383,0.467962465224,-1.0,0.521024182542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.542404688667,0.0909090909091,0.53805573876,0.59673705791,0.542404688667,-1.0,0.599217608084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.302238006663,0.545454545455,0.518274306903,0.669883361805,0.302238006663,0.0,0.456091330318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.457238455482,0.181818181818,0.501064846664,0.587327597778,0.457238455482,-1.0,0.647630647502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.428403078471,0.545454545455,0.601833288311,0.761366075232,0.428403078471,-1.0,0.324999293861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.398143900852,0.727272727273,0.621117304522,0.865383829019,0.398303683699,-1.0,0.339121287492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.339513501974,0.0909090909091,0.484430221222,0.502852443448,0.339513501974,-1.0,0.379636038948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.50307007334,0.272727272727,0.450295380527,0.594112844768,0.50307007334,0.0,0.409447074922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.363248267014,0.454545454545,0.607683847513,0.820007765933,0.363248267014,-1.0,0.325147767563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.590750649249,0.818181818182,0.44557172,0.606282038582,0.590750649249,-1.0,0.393844378427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.394290371146,0.363636363636,0.576191100439,0.648621641257,0.394290371146,-1.0,0.589244354891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.443655264097,0.272727272727,0.461754085694,0.630332805417,0.443655264097,0.0,0.454501254311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.395455759836,0.909090909091,0.446085418601,0.690161760897,0.395455759836,-1.0,0.486831557231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.32193076961,1.0,0.576055301633,0.828617985834,0.32193076961,-1.0,0.361290781628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.318220238126,0.545454545455,0.627743064668,0.761232104327,0.318220238126,-1.0,0.311092073357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.353921643922,0.636363636364,0.577414335255,0.795464051168,0.353921643922,-1.0,0.341438175229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.427364627749,0.363636363636,0.519055174829,0.572502331593,0.427364627749,-1.0,0.558125775978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.372019431687,0.363636363636,0.809582206288,0.579905275202,0.372019431687,-1.0,0.817000620203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.540475271758,0.454545454545,0.439471441281,0.635813567037,0.540475271758,0.0,0.577470325586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.404740443662,0.727272727273,0.470502685981,0.65236063749,0.404740443662,-1.0,0.55633047731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.295699522206,0.818181818182,0.474433064386,0.563925261716,0.295699522206,-1.0,0.43832832317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.513008249397,0.363636363636,0.487892216604,0.646077672788,0.513008249397,0.0,0.583982075147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.350754886889,0.0909090909091,0.44567667708,0.692464867719,0.350754886889,-1.0,0.36048797528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.469928637879,0.636363636364,0.524355601478,0.617114882831,0.469928637879,-1.0,0.48494027878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.343402747373,0.454545454545,0.648954289024,0.837057064987,0.343402747373,-1.0,0.352741035436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.474175372954,0.363636363636,0.620647934776,0.809741649894,0.474175372954,-1.0,0.333173881038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.410817534412,0.363636363636,0.547658975912,0.549906860793,0.410817534412,-1.0,0.538413213198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.308726417799,0.545454545455,0.625987095968,0.826524853679,0.308726417799,-1.0,0.330969147173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.28228189979,0.454545454545,0.513764818953,0.483078637178,0.28228189979,0.0,0.538966113087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.460378978257,0.818181818182,0.45081304968,0.488522468302,0.460378978257,-1.0,0.524193149752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.411059626046,0.0909090909091,0.491069984267,0.506457246771,0.411059626046,0.0,0.539366777107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.515676094396,0.363636363636,0.472844931837,0.525772453082,0.515676094396,-1.0,0.383876560457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.341073110134,0.454545454545,0.57565708549,0.780916096988,0.341073110134,-1.0,0.349451583869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.308652725511,0.272727272727,0.521990229758,0.398894397851,0.308652725511,0.0,0.516473047366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
