Avg_Satisfaction_with_previous_vote,Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_monthly_expense_when_under_age_21,Will_vote_only_large_party,Garden_sqr_meter_per_person_in_residancy_area,Is_Most_Important_Issue_Other,Is_Most_Important_Issue_Financial,Is_Most_Important_Issue_Environment,Is_Most_Important_Issue_Military,Is_Most_Important_Issue_Education,Is_Most_Important_Issue_Foreign_Affairs,Is_Most_Important_Issue_Social,IdentityCard_Num
0.559953155708,0.181818181818,0.558202091146,0.555235886252,0.559953155708,0,0.574077182029,0,0,0,0,0,1,0,224
0.325775674706,0.454545454545,0.558849658421,0.610038132323,0.325775674706,0,0.478552183856,1,0,0,0,0,0,0,225
0.412260386593,0.454545454545,0.618053743698,0.632419557072,0.412260386593,-1,0.522442579835,0,0,0,0,0,0,1,226
0.451535528253,0.0909090909091,0.598893627756,0.725133474812,0.451535528253,0,0.544342165113,0,0,0,1,0,0,0,227
0.580707231879,0.423662549556,0.506695989083,0.510194625175,0.580707231879,-1,0.324714494457,0,0,1,0,0,0,0,228
0.277529292003,0.727272727273,0.723439478348,0.855294858121,0.277529292003,-1,0.375240649212,0,0,1,0,0,0,0,229
0.40519377129,0.545454545455,0.903387241009,0.656388067611,0.40519377129,-1,0.822230930852,0,0,0,0,1,0,0,230
0.274324008254,0.727272727273,0.738610268898,0.872484499281,0.274324008254,-1,0.377145351849,0,0,0,0,0,0,1,231
0.638954010384,0.636363636364,0.252480195165,0.713879537779,0.638954010384,1,0.423549489203,0,0,0,0,0,0,1,232
0.758581715007,0.454545454545,0.879989012384,0.610169291869,0.758581715007,1,0.336381138421,0,0,0,0,0,0,1,233
0.286369746464,0.454545454545,0.49486448739,0.495037372082,0.286369746464,-1,0.3293333688,0,0,0,0,1,0,0,234
0.386938985591,0.818181818182,0.711179631341,0.915863150131,0.386938985591,-1,0.358241143941,0,0,0,0,0,0,0,235
0.286288402091,0.0909090909091,0.536305738457,0.532746364422,0.286288402091,-1,0.387848649386,0,0,0,0,0,0,1,236
0.26623986325,0.818181818182,0.638568212035,0.668595634493,0.26623986325,-1,0.536771992193,0,0,0,0,1,0,0,237
0.68659491427,0.454545454545,0.0319552334422,0.754400842752,0.68659491427,1,0.0670714336477,0,0,0,0,0,0,1,238
0.290579378588,0.545454545455,0.580915335304,0.765379632864,0.290579378588,-1,0.530200261405,0,0,0,0,0,0,0,239
0.334485028945,0.272727272727,0.843128056075,0.651003087274,0.334485028945,-1,0.813697874083,0,0,1,0,0,0,0,240
0.268929799378,0.181818181818,0.752282656998,0.558838567337,0.268929799378,0,0.508634416321,0,0,0,0,0,1,0,241
0.624407613797,0.818181818182,0.206667889992,0.791145931747,0.624407613797,1,0.0591102058075,0,0,0,0,0,0,0,242
0.552223250474,0.272727272727,0.491459522655,0.563177361749,0.552223250474,0,0.529282680891,0,0,0,0,0,1,0,243
0.425284172854,0.454545454545,0.581170402606,0.679828947316,0.425284172854,-1,0.416624393571,0,0,0,0,0,0,0,244
0.420534013518,0.0909090909091,0.921578968188,0.639700434772,0.420534013518,-1,0.844328277755,0,0,0,0,0,0,1,245
0.387821141377,0.0909090909091,0.643263228447,0.584068682339,0.387821141377,-1,0.578176208577,0,1,0,0,0,0,0,246
0.636479317377,0.272727272727,0.771699495352,0.183463281284,0.636479317377,1,0.575305129682,0,1,0,0,0,0,0,247
0.34170903344,0.272727272727,0.540192751367,0.597582992637,0.34170903344,-1,0.411739565593,0,0,0,0,0,0,1,248
0.464519898807,0.272727272727,0.524883100938,0.551452451394,0.464519898807,-1,0.407726951031,0,0,1,0,0,0,0,249
0.427019143665,0.545454545455,0.633021760394,0.620647896154,0.427019143665,-1,0.585292227919,0,1,0,0,0,0,0,250
0.912902814673,0.423662549556,0.679159154854,0.343114760719,0.912902814673,1,0.273128404776,0,0,0,0,1,0,0,251
0.401074910949,0.727272727273,0.581390303197,0.499217806529,0.401074910949,-1,0.543691178038,0,0,0,0,0,0,0,252
0.35370114933,0.272727272727,0.516391327036,0.700938918094,0.353773123493,-1,0.548642320597,0,1,0,0,0,0,0,253
0.412886993845,0.363636363636,0.564403832285,0.553661884743,0.412886993845,-1,0.413565387182,0,0,1,0,0,0,0,254
0.358434478758,0.0,0.625539052694,0.637203895178,0.358434478758,-1,0.628125786598,0,1,0,0,0,0,0,255
0.507735659999,0.727272727273,0.64623022948,0.818311642848,0.507735659999,-1,0.32301187132,0,0,0,0,1,0,0,256
0.338050265778,0.272727272727,0.552258250226,0.527225679658,0.338050265778,-1,0.37658026336,0,0,1,0,0,0,0,257
0.429039539538,0.545454545455,0.550567470649,0.638536647887,0.429039539538,-1,0.668207237111,0,0,0,0,1,0,0,258
0.671721815751,0.727272727273,0.598083675983,0.414996590626,0.671721815751,1,0.462032886916,0,0,0,0,0,0,1,259
0.639812006616,0.454545454545,0.789140096809,0.808936579391,0.639812006616,1,0.684174970671,0,0,0,0,0,0,0,260
0.294567240678,0.363636363636,0.588562003276,0.605163471838,0.294567240678,0,0.630542044077,0,0,0,0,0,1,0,261
0.440982172527,0.0,0.621748772837,0.568635982154,0.440982172527,-1,0.571741053317,0,1,0,0,0,0,0,262
0.290888154062,0.272727272727,0.65731412696,0.633762354346,0.290888154062,-1,0.61398540596,0,0,0,0,0,0,1,263
0.284741591823,0.272727272727,0.863469331303,0.594767106075,0.284741591823,-1,0.796930053503,0,0,0,0,0,0,1,264
0.338803278029,0.272727272727,0.502958501612,0.622687357227,0.338803278029,0,0.427300519588,1,0,0,0,0,0,0,265
0.261744428977,0.545454545455,0.365321548187,0.75955830175,0.261744428977,1,0.243312656728,0,0,1,0,0,0,0,266
0.297698455152,0.272727272727,0.662430193083,0.638634827663,0.297698455152,-1,0.639652419146,0,0,0,0,0,0,0,267
0.268949799904,0.272727272727,0.535646518123,0.609027765305,0.268949799904,-1,0.439519518975,0,1,0,0,0,0,0,268
0.486001356669,0.454545454545,0.616956396107,0.653091791054,0.486001356669,0,0.551724821052,0,0,0,0,0,1,0,269
0.397424782317,0.545454545455,0.610491682617,0.679716701842,0.397424782317,-1,0.527924519739,0,1,0,0,0,0,0,270
0.357318671312,0.727272727273,0.711286471911,0.829214181941,0.357318671312,-1,0.3878200767,0,0,0,0,1,0,0,271
0.394335814376,0.272727272727,0.494034456772,0.513005986063,0.394335814376,-1,0.409488866516,0,0,0,0,0,0,0,272
0.266521138987,1.0,0.483019403997,0.646221256479,0.266521138987,-1,0.573571994959,0,0,0,0,1,0,0,273
0.39554750431,0.272727272727,0.85191778146,0.599364172586,0.39554750431,-1,0.830675291091,0,0,0,0,0,0,1,274
0.368925967909,1.0,0.725712560876,0.856002761974,0.368925967909,-1,0.326344802782,0,0,0,0,1,0,0,275
0.302999605348,0.181818181818,0.442209951894,0.556145008675,0.302999605348,0,0.57044877995,1,0,0,0,0,0,0,276
0.294524154319,0.454545454545,0.902579945387,0.630226719827,0.294524154319,-1,0.83387201094,0,0,1,0,0,0,0,277
0.369131346106,0.545454545455,0.907701109682,0.643331615444,0.369131346106,-1,0.834961528954,0,0,0,0,1,0,0,278
0.474341425789,0.454545454545,0.487774709665,0.51316828545,0.474341425789,-1,0.367889004561,0,0,0,0,1,0,0,279
0.342113959158,0.272727272727,0.494132732104,0.571713858521,0.342113959158,0,0.531991576004,0,0,0,0,0,1,0,280
0.320087492424,0.818181818182,0.651962897612,0.812515996873,0.320087492424,-1,0.397938299629,0,0,1,0,0,0,0,281
0.391632932453,0.363636363636,0.554062490774,0.59422055595,0.391632932453,-1,0.6671560959,0,0,0,0,0,0,0,282
0.338483688258,0.818181818182,0.547301533953,0.667691340473,0.338483688258,-1,0.604499815114,0,0,0,0,0,0,0,283
0.26304083538,0.0,0.539437102203,0.525285302018,0.26304083538,-1,0.383375123979,0,1,0,0,0,0,0,284
0.473981391371,0.0,0.886226896545,0.648555248603,0.473981391371,-1,0.835501557042,0,1,0,0,0,0,0,285
0.500361374792,0.363636363636,0.557445181312,0.704848343572,0.500361374792,0,0.486898888558,0,0,0,1,0,0,0,286
0.488443309497,0.545454545455,0.624274165176,0.57796749796,0.488443309497,-1,0.482850645416,0,0,1,0,0,0,0,287
0.366689931901,0.181818181818,0.523328000452,0.517081440032,0.366689931901,-1,0.400222641748,0,0,0,0,0,0,1,288
0.425771356314,0.727272727273,0.613322631989,0.733749524698,0.425771356314,-1,0.460114993301,0,0,0,0,0,0,0,289
0.445642048479,0.0,0.615989439633,0.621625764579,0.445642048479,-1,0.589460738112,0,1,0,0,0,0,0,290
0.352848973708,0.423662549556,0.522735043926,0.52715772724,0.352848973708,-1,0.393595288057,0,1,0,0,0,0,0,291
0.261058763717,0.363636363636,0.632907911527,0.729137882423,0.261058763717,0,0.459469618718,0,0,0,1,0,0,0,292
0.382372083185,0.727272727273,0.566925079881,0.749447258813,0.382372083185,-1,0.553192108411,0,0,0,0,1,0,0,293
0.295214452312,0.545454545455,0.543557163862,0.702053869415,0.295214452312,-1,0.456098487317,0,0,0,0,0,0,1,294
0.33840704666,0.363636363636,0.532698660043,0.502504705945,0.33840704666,0,0.568810875852,0,0,0,0,0,1,0,295
0.27896138651,0.0909090909091,0.535303868947,0.541286683905,0.27896138651,-1,0.380324868034,0,1,0,0,0,0,0,296
0.350331970659,0.727272727273,0.695862343527,0.812635108532,0.350331970659,-1,0.329705535918,0,0,0,0,0,0,1,297
0.51768526528,0.272727272727,0.58884097777,0.553161426539,0.51768526528,-1,0.591014616724,0,0,0,0,0,0,0,298
0.418206023114,0.454545454545,0.65830247687,0.607596812173,0.418206023114,-1,0.397415706472,0,1,0,0,0,0,0,299
0.321263169373,0.272727272727,0.533941783848,0.558413618629,0.321263169373,-1,0.391695589148,0,0,1,0,0,0,0,300
0.414856879295,0.454545454545,0.685885471744,0.808575049446,0.414856879295,-1,0.334663878605,0,0,0,0,0,0,0,301
0.879450245391,0.363636363636,0.865436149861,0.757540541318,0.879450245391,1,0.437601252469,0,0,0,0,0,0,1,302
0.311607798019,0.0909090909091,0.51905568334,0.512746666382,0.311607798019,-1,0.389038318005,0,0,0,0,0,0,1,303
0.425824272293,0.0,0.463437006199,0.611076995533,0.425824272293,0,0.510568880975,0,0,0,1,0,0,0,304
0.313757481836,0.272727272727,0.679103586716,0.832316777839,0.313757481836,-1,0.33368703363,0,1,0,0,0,0,0,305
0.405684146919,0.454545454545,0.572477512386,0.696654581564,0.405684146919,0,0.545202604647,1,0,0,0,0,0,0,306
0.333121842288,0.454545454545,0.903881010484,0.674753004585,0.333121842288,-1,0.894304339148,0,0,1,0,0,0,0,307
0.262222322927,0.818181818182,0.290376288625,0.52870068575,0.262222322927,1,0.302655084832,0,0,1,0,0,0,0,308
0.29022429567,0.636363636364,0.514855960121,0.700268674839,0.29022429567,-1,0.448481967144,0,0,0,0,0,0,1,309
0.343217010389,0.272727272727,0.643342610692,0.510160282323,0.343217010389,0,0.57153103759,0,0,0,0,0,1,0,310
0.450417441149,0.0,0.47718157902,0.482207211722,0.450417441149,-1,0.340290772501,0,1,0,0,0,0,0,311
0.370075608284,0.454545454545,0.526447296577,0.713236820611,0.370075608284,0,0.546936467235,1,0,0,0,0,0,0,312
0.373832906675,0.909090909091,0.589014929714,0.678368939914,0.373832906675,-1,0.447984112172,0,0,0,0,1,0,0,313
0.26214138116,0.545454545455,0.696670697088,0.828111593497,0.26214138116,-1,0.349141877232,0,1,0,0,0,0,0,314
0.316500034884,0.0909090909091,0.542859172865,0.533646467992,0.316500034884,-1,0.42024234933,0,0,0,0,0,0,1,315
0.334028180768,0.181818181818,0.886278369297,0.60004426762,0.334028180768,-1,0.879800154152,0,1,0,0,0,0,0,316
0.296177146827,0.636363636364,0.704029010386,0.837095640781,0.296177146827,-1,0.357540980391,0,0,0,0,0,0,0,317
0.301979829066,0.818181818182,0.639912777218,0.848086275635,0.301979829066,-1,0.314797273536,0,0,1,0,0,0,0,318
0.389907535396,0.454545454545,0.378617564799,0.683218016426,0.389907535396,-1,0.346682140514,0,0,1,0,0,0,0,319
0.496779035078,0.0909090909091,0.465770229965,0.647151287821,0.496779035078,0,0.545500292646,0,0,0,1,0,0,0,320
0.652585305711,0.636363636364,0.331683189469,0.496231108649,0.652585305711,1,0.772751575332,0,0,0,0,1,0,0,321
0.39082895542,0.454545454545,0.645815177232,0.699601847482,0.39082895542,-1,0.518423825677,0,0,0,0,0,0,0,322
0.797086669177,0.727272727273,0.741128457152,0.541360687103,0.797086669177,1,0.386392474983,0,0,0,0,1,0,0,323
0.308863796997,0.454545454545,0.623266556523,0.632888634,0.308863796997,-1,0.600507236544,0,0,1,0,0,0,0,324
0.406881567723,0.363636363636,0.645237641414,0.460143361597,0.406881567723,0,0.470765162429,1,0,0,0,0,0,0,325
0.334435771121,0.454545454545,0.622710766593,0.603976130086,0.334435771121,-1,0.60810035041,0,0,0,0,1,0,0,326
0.383273918066,0.363636363636,0.523181048639,0.488123284154,0.383273918066,0,0.470606689094,1,0,0,0,0,0,0,327
0.472551981503,0.181818181818,0.493996375569,0.491891199158,0.472551981503,-1,0.333262135447,0,0,0,0,0,0,1,328
0.298447790834,0.636363636364,0.726635627319,0.899285416178,0.298447790834,-1,0.353690471993,0,0,0,0,0,0,0,329
0.386031903854,0.727272727273,0.60300366743,0.588039285333,0.386031903854,-1,0.557625155043,0,0,0,0,1,0,0,330
0.471217907305,0.363636363636,0.572158663043,0.529145949987,0.471217907305,-1,0.48583523063,0,1,0,0,0,0,0,331
0.722071504196,0.818181818182,0.467391883667,0.345134812815,0.722071504196,1,0.207041133067,0,0,0,0,1,0,0,332
0.375156132924,0.636363636364,0.510004219926,0.643683232779,0.375156132924,-1,0.4700885969,0,0,0,0,1,0,0,333
0.352407966568,0.727272727273,0.610255608198,0.549346541986,0.352407966568,-1,0.485269870659,0,0,1,0,0,0,0,334
0.350649621692,0.545454545455,0.603350388731,0.548845251964,0.350649621692,-1,0.513732789583,0,0,0,0,0,0,0,335
0.834995237294,0.545454545455,0.382106848777,0.791375894055,0.834995237294,1,0.62132609466,0,0,0,0,0,0,1,336
0.325769662016,0.0909090909091,0.686456226415,0.615864782393,0.325769662016,0,0.42939010727,0,0,0,1,0,0,0,337
0.378605017058,0.181818181818,0.468128286867,0.642931968023,0.378605017058,-1,0.394440907215,0,0,0,0,0,0,0,338
0.318443941508,0.636363636364,0.613727878447,0.570603091524,0.318443941508,-1,0.456401409008,0,0,0,0,0,0,1,339
0.452791673651,0.818181818182,0.527155635403,0.745966984186,0.452791673651,-1,0.520077279073,0,0,1,0,0,0,0,340
0.47102768702,0.454545454545,0.678244670371,0.814371013491,0.47102768702,-1,0.358970123186,0,1,0,0,0,0,0,341
0.341377724275,0.181818181818,0.900460301551,0.588458794212,0.341377724275,-1,0.852060945075,0,1,0,0,0,0,0,342
0.479260184188,0.454545454545,0.666056805635,0.797214613027,0.479260184188,-1,0.369313923422,0,0,0,0,0,0,1,343
0.314007575818,0.272727272727,0.505318794589,0.524970695511,0.314007575818,-1,0.398086608329,0,0,0,0,0,0,0,344
0.467200897846,0.454545454545,0.707639575855,0.642391846771,0.467200897846,-1,0.551838723775,0,0,0,0,0,0,1,345
0.469763100696,0.272727272727,0.627641593793,0.61303476487,0.469763100696,-1,0.59955086926,0,0,0,0,0,0,0,346
0.278919892661,0.454545454545,0.856327026711,0.594860903495,0.278919892661,-1,0.809212048645,0,0,1,0,0,0,0,347
0.338036817869,0.272727272727,0.537872543609,0.524319779183,0.338036817869,-1,0.367846110855,0,0,0,0,0,0,0,348
0.424485702077,0.636363636364,0.710772582785,0.832903349509,0.424485702077,-1,0.310567470489,0,1,0,0,0,0,0,349
0.317275746055,0.636363636364,0.62270730826,0.774312759706,0.317275746055,-1,0.455787282641,0,0,0,0,0,0,1,350
0.363812644509,0.363636363636,0.683821319515,0.670752418558,0.363812644509,-1,0.668161625132,0,0,1,0,0,0,0,351
0.30034361806,0.636363636364,0.725254215074,0.673972010466,0.30034361806,-1,0.547303942857,0,1,0,0,0,0,0,352
0.582352358755,0.909090909091,0.803960835202,0.510502523073,0.582352358755,1,0.243422290419,0,0,0,0,1,0,0,353
0.421645657192,0.181818181818,0.494878589698,0.768113522289,0.421645657192,-1,0.401747520162,0,1,0,0,0,0,0,354
0.509994683337,0.636363636364,0.622107198022,0.662752234984,0.509994683337,-1,0.516790749862,0,0,0,0,0,0,0,355
0.454230369227,0.0,0.606860788108,0.459476471888,0.454230369227,0,0.568289584552,0,0,0,1,0,0,0,356
0.78840042868,0.636363636364,0.434890189383,0.598121877846,0.78840042868,1,0.112113688337,0,0,1,0,0,0,0,357
0.500714380512,0.454545454545,0.932899445723,0.702220868703,0.500714380512,-1,0.847175440974,0,0,1,0,0,0,0,358
0.405856069379,0.272727272727,0.508268958352,0.541132882226,0.405856069379,-1,0.403517663139,0,0,0,0,0,0,0,359
0.267279800149,0.181818181818,0.520106999394,0.501137665608,0.267279800149,-1,0.382436515226,0,0,0,0,0,0,0,360
0.300240410212,0.454545454545,0.564870913134,0.631309352306,0.300240410212,0,0.478587654121,1,0,0,0,0,0,0,361
0.718495044967,0.909090909091,0.557557185946,0.124812346984,0.718495044967,1,0.931923256519,0,0,0,0,1,0,0,362
0.366306070705,1.0,0.540694267885,0.736678791469,0.366306070705,-1,0.509521997615,0,0,0,0,1,0,0,363
0.300725809355,0.272727272727,0.547489393203,0.523799190836,0.300725809355,0,0.475300297626,0,0,0,0,0,1,0,364
0.285235517209,0.545454545455,0.553244824391,0.460821449349,0.285235517209,-1,0.39838299187,0,0,0,0,1,0,0,365
0.535706404919,0.181818181818,0.642263414311,0.608931554466,0.535706404919,-1,0.603200126393,0,0,0,0,0,0,0,366
0.424014629417,0.545454545455,0.583274128413,0.657024850427,0.424014629417,-1,0.462638485165,0,0,0,0,0,0,1,367
0.502910501695,0.818181818182,0.57223261767,0.481070800571,0.502910501695,-1,0.439018916241,0,0,0,0,1,0,0,368
0.471602877533,0.454545454545,0.617146436115,0.653838066287,0.471602877533,-1,0.511280576002,0,0,0,0,0,0,0,369
0.394773956446,0.818181818182,0.703033032177,0.83539471922,0.394773956446,-1,0.325103133434,0,0,0,0,1,0,0,370
0.682848922321,0.909090909091,0.427045354984,0.0898046687795,0.682848922321,1,0.855962190672,0,0,0,0,1,0,0,371
0.414467200847,0.272727272727,0.591640622595,0.601098127994,0.414467200847,-1,0.589100347808,0,0,0,0,0,0,0,372
0.590030323091,0.454545454545,0.531485031457,0.616535822138,0.590030323091,1,0.732219244588,0,0,0,0,0,0,1,373
0.305973483009,0.363636363636,0.635496658522,0.714914448558,0.305973483009,0,0.439943215924,0,0,0,1,0,0,0,374
0.461961620111,0.545454545455,0.586029280193,0.693213732397,0.461961620111,0,0.428654353619,1,0,0,0,0,0,0,375
0.53942170349,0.727272727273,0.739161952645,0.907336882841,0.53942170349,-1,0.401502126092,0,0,0,0,0,0,1,376
0.320515504767,0.181818181818,0.510068618984,0.517812313568,0.320515504767,-1,0.377421131855,0,0,0,0,0,0,0,377
0.674121307205,0.818181818182,0.36219756285,0.327354307907,0.674121307205,1,0.174344908853,0,0,0,0,0,0,0,378
0.617785215909,0.363636363636,0.391795313287,0.487078755028,0.617785215909,1,0.106088647441,0,1,0,0,0,0,0,379
0.337800041375,1.0,0.529410348757,0.683244506556,0.337800041375,-1,0.431671518928,0,0,0,0,1,0,0,380
0.45228772667,0.181818181818,0.673520176833,0.638019450172,0.45228772667,-1,0.626888289634,0,0,0,0,0,0,0,381
0.635777154795,0.818181818182,0.287929172386,0.375965374842,0.635777154795,1,0.482679135419,0,0,0,0,1,0,0,382
0.442436909881,0.818181818182,0.717643164279,0.855800124255,0.442436909881,-1,0.338628103834,0,0,0,0,1,0,0,383
0.493516040253,0.272727272727,0.485522262472,0.749635454724,0.493516040253,-1,0.405685039609,0,0,1,0,0,0,0,384
0.682072254387,0.636363636364,0.389616871197,0.762895307805,0.682072254387,1,0.527277282407,0,0,0,0,1,0,0,385
0.393651402849,0.909090909091,0.519942060146,0.641460972949,0.393651402849,-1,0.516093241359,0,0,1,0,0,0,0,386
0.504302355642,0.727272727273,0.700770883208,0.830723194483,0.504302355642,-1,0.368150876393,0,0,1,0,0,0,0,387
0.342406252236,0.818181818182,0.676429987085,0.870328545143,0.342406252236,-1,0.338651691148,0,0,0,0,0,0,0,388
0.560945795408,0.0909090909091,0.554129053341,0.547770896149,0.560945795408,-1,0.404399122514,0,1,0,0,0,0,0,389
0.319416792156,0.454545454545,0.573604432947,0.627434728598,0.319416792156,-1,0.578022058336,0,0,0,0,0,0,0,390
0.635967346798,0.636363636364,0.0474757754528,0.718261143432,0.635967346798,1,0.0896489853108,0,0,0,0,1,0,0,391
0.280164346575,0.727272727273,0.659178806111,0.862260465191,0.280164346575,-1,0.374194039201,0,0,0,0,0,0,0,392
0.409097961463,0.181818181818,0.89410892872,0.645351346821,0.409097961463,-1,0.867912543439,0,1,0,0,0,0,0,393
0.332531348587,0.545454545455,0.5660569776,0.695824467935,0.332531348587,-1,0.54234944155,0,1,0,0,0,0,0,394
0.337867649648,0.545454545455,0.58557440152,0.679676772269,0.337867649648,-1,0.508868192436,0,1,0,0,0,0,0,395
0.329958073816,0.454545454545,0.628410378782,0.56415181454,0.329958073816,-1,0.582197277408,0,0,0,0,1,0,0,396
0.312758735069,0.545454545455,0.552530338678,0.470381967365,0.312758735069,0,0.484902646674,1,0,0,0,0,0,0,397
0.453007609243,0.454545454545,0.501036645351,0.691181145396,0.453007609243,-1,0.551731781294,0,0,0,0,0,0,0,398
0.383730628483,0.272727272727,0.572314483012,0.594426240944,0.383730628483,-1,0.660998537144,0,0,0,0,0,0,1,399
0.349814523435,0.454545454545,0.683585891629,0.481615504327,0.349814523435,0,0.589808294156,0,0,0,0,0,0,0,400
0.310200124407,0.454545454545,0.65477622802,0.634080284258,0.310200124407,-1,0.645513239407,0,0,0,0,1,0,0,401
0.465106291161,0.363636363636,0.495388514616,0.516542068905,0.465106291161,-1,0.345321557732,0,0,1,0,0,0,0,402
0.374660648266,0.818181818182,0.617652551556,0.656546023604,0.374660648266,-1,0.466894903175,0,0,1,0,0,0,0,403
0.451376110625,0.454545454545,0.481332496245,0.518618491545,0.451376110625,-1,0.352873176335,0,0,0,0,1,0,0,404
0.448446977347,0.0909090909091,0.48752744168,0.508128060637,0.448446977347,-1,0.364272195145,0,0,0,0,0,0,1,405
0.451210978248,0.0909090909091,0.485415958884,0.492979445593,0.451210978248,-1,0.378225517775,0,1,0,0,0,0,0,406
0.325088245996,0.454545454545,0.52689881476,0.487237513925,0.325088245996,-1,0.378029993349,0,0,0,0,1,0,0,407
0.991731972626,0.636363636364,0.40384317248,0.00322334544431,0.991731972626,1,0.475202831333,0,0,0,0,0,0,1,408
0.141487149751,0.727272727273,0.790196404837,0.852024017234,0.141487149751,1,0.753253117163,0,0,0,0,0,0,0,409
